Number,Type,Name,Registration Point,Filename
1,sound,opening1,"(0, 0)",
2,sound,kimi,"(0, 0)",
3,sound,sa,"(0, 0)",
4,sound,mane,"(0, 0)",
5,sound,tsugu,"(0, 0)",
6,sound,sono,"(0, 0)",
7,sound,naka,"(0, 0)",
8,sound,doukana,"(0, 0)",
9,sound,korede,"(0, 0)",
10,sound,suba,"(0, 0)",
11,sound,"sa,dekiagatta","(0, 0)",
12,sound,kanpeki,"(0, 0)",
13,sound,kondo,"(0, 0)",
14,sound,zannen,"(0, 0)",
15,sound,atoippo,"(0, 0)",
16,sound,start,"(0, 0)",
17,sound,15_2_1,"(0, 0)",
21,sound,SoBad1,"(0, 0)",
22,sound,SoBad2,"(0, 0)",
23,sound,SoBad3,"(0, 0)",
24,sound,SoBad4,"(0, 0)",
25,script,DummyLightAct,"(0, 0)",
31,script,QPanime,"(0, 0)",
32,script,plyBGMat2,"(0, 0)",
33,script,stagePlate,"(0, 0)",
34,script,tout,"(0, 0)",
41,bitmap,BGMindicator,"(0, 0)",
42,bitmap,centerPoint,"(0, 0)",
50,script,stagePlate,"(0, 0)",
51,bitmap,return,"(0, 0)",
52,script,return_button,"(0, 0)",
53,bitmap,plate1,"(137, 56)",
54,bitmap,plate2,"(137, 56)",
55,bitmap,plate3,"(137, 56)",
56,bitmap,plate4,"(137, 56)",
57,bitmap,plate5,"(137, 56)",
58,bitmap,plate6,"(137, 56)",
59,bitmap,plate7,"(137, 56)",
60,bitmap,plate8,"(137, 56)",
61,bitmap,"level,1","(137, 56)",
62,bitmap,"level,2","(137, 56)",
63,bitmap,"level,3","(137, 56)",
64,bitmap,"level,4","(137, 56)",
65,bitmap,gameOver,"(137, 56)",
66,bitmap,clear,"(137, 56)",
67,bitmap,start,"(137, 56)",
68,script,LastAct,"(0, 0)",
91,bitmap,00,"(320, 240)",
92,bitmap,gray,"(15, 16)",
101,bitmap,çð,"(36, 47)",
102,bitmap,çðè„,"(37, 47)",
103,bitmap,ê^è„,"(37, 47)",
104,bitmap,âEè„,"(37, 47)",
105,bitmap,âE,"(37, 47)",
106,bitmap,âEâŠ,"(36, 46)",
107,bitmap,ê^âŠ,"(37, 47)",
108,bitmap,çðâŠ,"(36, 47)",
109,bitmap,01,"(38, 48)",
110,bitmap,wink,"(4, 48)",
112,script,FaceAnime1,"(0, 0)",
128,bitmap,FaceRegPoint,"(1, 1)",
141,bitmap,04,"(19, 29)",
142,bitmap,05,"(26, 30)",
143,bitmap,06,"(19, 25)",
144,bitmap,07,"(23, 26)",
145,bitmap,08,"(19, 28)",
146,bitmap,09,"(22, 24)",
147,bitmap,10,"(25, 23)",
148,bitmap,11,"(28, 27)",
149,bitmap,12,"(21, 31)",
150,bitmap,13,"(23, 22)",
151,bitmap,14,"(25, 24)",
152,bitmap,15,"(26, 21)",
153,bitmap,16,"(26, 26)",
154,bitmap,17,"(28, 28)",
155,bitmap,18,"(31, 33)",
156,bitmap,19,"(29, 25)",
157,bitmap,20,"(31, 25)",
158,bitmap,21,"(26, 24)",
159,bitmap,22,"(24, 21)",
160,bitmap,24,"(26, 27)",
161,script,,"(0, 0)",
171,sound,45,"(0, 0)",
172,sound,48,"(0, 0)",
173,sound,51,"(0, 0)",
174,sound,54,"(0, 0)",
175,sound,57,"(0, 0)",
176,sound,59,"(0, 0)",
177,sound,60,"(0, 0)",
178,sound,61,"(0, 0)",
179,sound,62,"(0, 0)",
180,sound,63,"(0, 0)",
181,sound,64,"(0, 0)",
182,sound,6!,"(0, 0)",
183,sound,65,"(0, 0)",
184,sound,66,"(0, 0)",
185,sound,68,"(0, 0)",
186,sound,72,"(0, 0)",
187,sound,all,"(0, 0)",
200,script,CsrChange2,"(0, 0)",
201,script,,"(0, 0)",
202,script,,"(0, 0)",
203,script,,"(0, 0)",
204,script,,"(0, 0)",
205,script,,"(0, 0)",
206,script,,"(0, 0)",
207,script,,"(0, 0)",
208,script,,"(0, 0)",
209,script,,"(0, 0)",
210,script,,"(0, 0)",
211,script,,"(0, 0)",
212,script,,"(0, 0)",
213,script,,"(0, 0)",
214,script,,"(0, 0)",
215,script,,"(0, 0)",
216,script,game over,"(0, 0)",
217,script,,"(0, 0)",
218,script,,"(0, 0)",
219,script,,"(0, 0)",
220,script,,"(0, 0)",
221,script,,"(0, 0)",
222,script,,"(0, 0)",
223,script,,"(0, 0)",
224,script,plySnd1,"(0, 0)",
225,script,sndPly3,"(0, 0)",
226,script,sndPly4,"(0, 0)",
227,script,WaitAndGo,"(0, 0)",
228,script,PutOff,"(0, 0)",
229,script,LoopSc1,"(0, 0)",
230,script,lightWithQ,"(0, 0)",
231,text,,"(0, 0)",
232,script,CsrChange1,"(0, 0)",
234,script,BanishCsr,"(0, 0)",
235,script,waitSnd1,"(0, 0)",
241,script,,"(0, 0)",
242,script,,"(0, 0)",
243,script,,"(0, 0)",
244,script,,"(0, 0)",
245,script,,"(0, 0)",
246,script,,"(0, 0)",
247,script,,"(0, 0)",
248,script,,"(0, 0)",
249,script,,"(0, 0)",
263,bitmap,02,"(320, 240)",
264,bitmap,seikai,"(10, 13)",
265,bitmap,04,"(63, -78)",
271,bitmap,par,"(7, 0)",
272,bitmap,par_mask,"(7, 0)",
273,bitmap,goo,"(6, 0)",
274,bitmap,goo_mask,"(6, 0)",
275,bitmap,def,"(0, 0)",
276,bitmap,def_mask,"(0, 0)",
277,bitmap,mopp1,"(3, 5)",
278,bitmap,mopp1_mask,"(3, 5)",
279,bitmap,mopp2,"(4, 6)",
280,bitmap,mopp2_mask,"(4, 6)",
281,bitmap,Fdown1,"(4, 14)",
282,bitmap,Fdown2,"(4, 14)",
283,bitmap,Fdown3,"(4, 14)",
284,bitmap,Fdown1_mask,"(4, 14)",
285,bitmap,Fdown2_mask,"(4, 14)",
286,bitmap,Fdown3_mask,"(4, 14)",
287,bitmap,yubi1,"(4, 0)",
288,bitmap,yubi2,"(4, 0)",
289,bitmap,yubi3,"(4, 0)",
290,bitmap,yubi1_mask,"(4, 0)",
291,bitmap,yubi2_mask,"(4, 0)",
292,bitmap,yubi3_mask,"(4, 0)",
293,bitmap,next,"(17, 4)",
294,bitmap,next_mask,"(17, 4)",
295,bitmap,prev,"(0, 4)",
296,bitmap,prev_mask,"(0, 4)",
301,bitmap,"last,1","(67, 51)",
302,bitmap,"last,2","(67, 51)",
303,bitmap,"last,3","(67, 51)",
304,bitmap,"last,4","(67, 51)",
305,bitmap,"last,5","(67, 51)",
306,bitmap,"last,6","(67, 51)",
307,bitmap,"last,7","(67, 51)",
308,bitmap,"last,8","(67, 51)",
309,bitmap,"last,9","(67, 51)",
310,bitmap,"last,10","(67, 51)",
321,script,,"(0, 0)",
322,bitmap,DBM,"(35, 8)",
331,sound,Bad_Ending1,"(0, 0)",
351,sound,level1,"(0, 0)",
352,sound,level2,"(0, 0)",
353,sound,level3,"(0, 0)",
355,bitmap,S1,"(7, 17)",
356,bitmap,S2,"(7, 13)",
357,bitmap,S3,"(7, 9)",
358,bitmap,S4,"(7, 4)",
359,bitmap,S5,"(4, 52)",
360,bitmap,S6,"(4, 51)",
361,bitmap,S7,"(1, 26)",
362,bitmap,S8,"(10, 19)",
363,bitmap,S9,"(10, 13)",
364,bitmap,S10,"(6, 19)",
365,bitmap,S11,"(7, 13)",
366,bitmap,S12,"(15, 8)",
367,bitmap,S13,"(9, 52)",
368,bitmap,S14,"(3, 54)",
369,bitmap,S15,"(3, 54)",
370,bitmap,S16,"(15, 8)",
371,bitmap,S17,"(16, 13)",
372,bitmap,S18,"(10, 37)",
373,bitmap,S19,"(0, 44)",
374,bitmap,S20,"(2, 50)",
375,bitmap,S21,"(9, 9)",
376,bitmap,S22,"(14, 13)",
377,bitmap,S23,"(7, 19)",
378,bitmap,S24,"(2, 54)",
379,bitmap,S25,"(2, 54)",
380,bitmap,S26,"(14, 9)",
381,bitmap,S27,"(16, 13)",
382,bitmap,S28,"(12, 56)",
383,bitmap,OnpuReg,"(0, 1)",
